company,founding_year
Infosys,1981
Wipro,1945
TCS,1968
Capgemini,1967
Accenture,1989
HCL,1976
Cognizant,1994
Tech Mahindra,1986
Mphasis,1992
Mindtree,1999
Genpact AI,1997
Swiggy,2014
Razorpay,2014
CRED,2018
Zomato,2008
Flipkart,2007
Meesho,2015
Nykaa,2012
InMobi,2007
Zoho,1996
Ola,2010
Vedantu,2011
BYJU'S,2011
PolicyBazaar,2008
Paytm,2010
Freshworks,2010
upGrad,2015
PharmEasy,2019
PhonePe,2015
Dream11,2008
Unacademy,2015
Glance,2019
Rephrase.ai,2019
Sarvam AI,2023
Aganitha,2015
Niramai,2016
Saarthi.ai,2017
Krutrim,2023
Wysa,2015
Mad Street Den,2013
Haptik,2013
Verloop.io,2016
Observe.AI,2017
Yellow.ai,2016
Locobuzz,2015
Google,1998
Netflix,1997
Amazon,1994
Meta,2004
Salesforce,1999
Microsoft,1975
Uber,2009
Adobe,1982
LinkedIn,2003
Apple,1976
